Date,Open,High,Low,Close,Adj Close,Volume
2022-05-30,6547.859863,6582.049805,6536.770020,6562.390137,6562.390137,69803300
2022-05-31,6539.859863,6543.419922,6457.529785,6468.799805,6468.799805,162340000
2022-06-01,6509.189941,6510.259766,6414.220215,6418.890137,6418.890137,74750900
2022-06-02,6447.370117,6506.600098,6447.299805,6500.439941,6500.439941,57959900
2022-06-03,6545.000000,6547.819824,6473.740234,6485.299805,6485.299805,48236300
2022-06-06,6533.819824,6593.149902,6533.819824,6548.779785,6548.779785,60142400
2022-06-07,6523.160156,6523.600098,6459.919922,6500.350098,6500.350098,66096000
2022-06-08,6517.549805,6517.549805,6413.870117,6448.629883,6448.629883,73239600
2022-06-09,6412.580078,6456.910156,6342.990234,6358.459961,6358.459961,72804300
2022-06-10,6316.410156,6325.890137,6177.310059,6187.229980,6187.229980,103756400
2022-06-13,6088.049805,6122.259766,6006.279785,6022.319824,6022.319824,106541000
2022-06-14,6063.799805,6075.370117,5934.120117,5949.839844,5949.839844,85949300
2022-06-15,6022.839844,6062.620117,5972.310059,6030.129883,6030.129883,93774600
2022-06-16,6003.660156,6018.100098,5872.200195,5886.240234,5886.240234,99480100
2022-06-17,5906.859863,5974.060059,5870.640137,5882.649902,5882.649902,181205900
2022-06-20,5901.580078,5920.089844,5855.930176,5920.089844,5920.089844,65998500
2022-06-21,5943.520020,6032.240234,5943.080078,5964.660156,5964.660156,63109500
2022-06-22,5879.089844,5938.459961,5834.459961,5916.629883,5916.629883,87617200
2022-06-23,5880.299805,5957.129883,5830.870117,5883.330078,5883.330078,89899600
2022-06-24,5918.259766,6085.990234,5914.669922,6073.350098,6073.350098,85414200
2022-06-27,6105.200195,6156.600098,6030.609863,6047.310059,6047.310059,66242800
2022-06-28,6099.149902,6141.939941,6077.950195,6086.020020,6086.020020,64300400
2022-06-29,6021.689941,6071.910156,5995.750000,6031.479980,6031.479980,0
2022-06-30,5926.740234,5931.549805,5852.299805,5922.859863,5922.859863,115328200
